node_name,op_type,device,time_us,time_ms
_arg_HLQJSVgFyi_0_93,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_6HSQqXdJzb_0_36,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_I5iNBsTtoe_0_101,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IztrlRfWQU_0_108,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_XPcHGKbop2_0_199,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_9YqhflbMKe_0_55,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_CedNyHXqE1_0_67,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_DW8PcmTVkC_0_71,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_E1ZkVIXqS5_0_74,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_EUciqFuptg_0_78,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_F5awZuD1c2_0_83,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_H6VFcpqaB0_0_90,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HRGzlnEkXQ_0_94,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HmATr3gKsW_0_97,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IFQJaVMDS5_0_102,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IRem4MiFDP_0_105,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_J3H2EjAXt8_0_109,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JSPsGophtx_0_112,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KBG8U2uYOC_0_116,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_AB6lekmMxa_0_59,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LMobYAd5ru_0_128,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_CrB2gE9Adp_0_68,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_DilwT5jYf7_0_72,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_F6DhiS9CN5_0_84,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_FcmWLZhDgE_0_87,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HFesjVwyB6_0_91,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IMdFk7D16X_0_103,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IYWQSCjynR_0_106,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JCVMzpWyri_0_110,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JSWhLK4Agx_0_113,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KCNfS4GlpP_0_117,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Kanv8c4Yl7_0_124,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MtvajoSCeD_0_132,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NKT10PBtly_0_136,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_XevLAmJgSy_0_202,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_EhUjmCTaGW_0_80,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_FkwYpLOMG4_0_88,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HKq2ZSlA3D_0_92,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HZ0l3MmcPY_0_95,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HyzMmXUNAP_0_99,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IxpbBg7JTO_0_107,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dXvEYVC4st_0_240,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JaHTUxB6zL_0_114,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KN13IWXZSu_0_121,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KasFvpq4IG_0_125,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LjbB2i31Wu_0_129,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_YsGAJ1iRPS_0_208,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZyQ5FrpI6t_0_213,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_aKmfBy1Mhi_0_216,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_alvtrHJ95G_0_220,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bJxY1IhSVn_0_224,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bsFqHW5i6g_0_228,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_d8RoEzG52p_0_236,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_duyRoIEkH8_0_241,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eQquakfWBY_0_244,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fKsuaR6OE2_0_248,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fpcFBPsTyk_0_252,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gkGLzseUSO_0_259,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_XxirNgB98u_0_203,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_YK10Jin6ca_0_204,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_aocCEyfXIS_0_221,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bTeX85HPmJ_0_225,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_c2MuYjWE3S_0_229,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ceq9LkmQA5_0_234,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dAFYcGrfEl_0_237,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ebEFYOy65u_0_245,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fMiQsYNnet_0_249,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fqAX8l29PG_0_253,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gU9SoiHyRO_0_257,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gqk5byC8aJ_0_260,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hADUwpE6P7_0_263,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hzqb8Cpfc1_0_267,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_YMxBt9210u_0_205,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZRYNFfjSez_0_210,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_aHGpDUJj9f_0_215,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_agDiJj8lLK_0_218,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_aqMQBgb3hf_0_222,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bX19AmYnBL_0_226,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_cEDTxpPUfb_0_230,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_d1ExPaGqMN_0_235,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dMO2bknDYA_0_238,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eQI8ikEMgP_0_243,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fQkYLvqDjr_0_250,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fsm0Ck1QGl_0_254,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gdck97AK4w_0_258,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gsP96ZTbn0_0_261,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hEoRIXiSF0_0_264,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iCbkMrmXBh_0_268,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iE352qtAOx_0_269,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZcWERoz0h6_0_211,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bJsIAzhYc3_0_223,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bhuXRdz0E5_0_227,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_cHzIDJm6us_0_231,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mTMtDEo3r8_0_297,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nIJL1FUMdk_0_305,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fFjVmAbhCX_0_247,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fZhaL2tCm6_0_251,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fvGJwyjlm4_0_255,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qd1komWTn4_0_321,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gwNpMszEo3_0_262,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hGtXM6ZJUv_0_265,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sZdFJI9nwg_0_333,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iUEBSr6gOG_0_270,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_isCn4mEOSt_0_274,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_YbIVz8l1un_0_207,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lQmygxs5aD_0_285,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lqOmNvz5fj_0_289,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mDpoFQLqWK_0_293,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_magwfJSnUu_0_298,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mt0cODHoal_0_301,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nP9Yv1iZ8f_0_306,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pQsi1GNxvj_0_317,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qeZ76Hc03v_0_322,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qzd23aNGIT_0_325,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_rlh04eiWzL_0_329,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sfqQKWXEgN_0_334,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hKxguEQn94_0_266,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ifP6Ceko5T_0_271,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_j25yTFI0eZ_0_275,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_khJcIxW3zv_0_279,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_l5WSX3VvMK_0_282,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lhbKMrO1my_0_286,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lyiDxfzZg3_0_290,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mIR0ToEnMH_0_294,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mxUaAp0CV8_0_302,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nPUSZFm74Y_0_307,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nyLxrsTmOB_0_310,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pH5srbufJ1_0_314,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pY0t1rI5WU_0_318,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qfwYOHde3u_0_323,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_r1GsND0okc_0_326,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sjKQJGby31_0_335,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_tWcngAq7hV_0_337,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jznORDJr0N_0_276,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kw7Kzgp1JD_0_280,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lDIuWZ8VFU_0_283,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m2YscaoDjP_0_291,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mNgQ4ohWqU_0_295,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_msiPzSBKMj_0_300,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nltbg9ZWQX_0_308,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_o74vNAnXxy_0_311,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qxzgXpiLdl_0_324,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sOz8pkBZ5n_0_331,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_tIGjbcEuDd_0_336,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uhcrWfUe6M_0_344,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ihcEmsYo9g_0_273,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kJg5ca1rqS_0_277,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_loNH8y6bTn_0_288,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m5MfQhR1Bp_0_292,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mQnuwGeC8a_0_296,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nEuw2U7mFR_0_304,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pIb4NdDSn5_0_316,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_r8QjI5SCed_0_328,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sXCjeM94Zu_0_332,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_u2OJ7kfglD_0_339,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ujOA5LQW7M_0_345,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vPaCFg3sAl_0_352,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wcHWv4SNE2_0_360,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xVErSbJ0hg_0_364,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zIoqYe9cRb_0_372,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uFSOc5Chp2_0_340,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uzaUY08Rsp_0_346,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vAbKepTjQg_0_349,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_w27LgiJW6P_0_358,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xymEBUMS25_0_365,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_v3TAQfOsga_0_347,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vF46yONhri_0_350,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vi7GCYp4FT_0_354,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xGCyW9icVP_0_362,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vOI1hWzBDK_0_351,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vtIF8HqRG6_0_355,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xT9FhjM1Uu_0_363,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_06AyS2QTzo_0_1,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_09zp4EDXTh_0_2,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0sDBrPmfS9_0_6,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0MZVmrKeC6_0_3,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1PJsBhDaCK_0_7,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0pnqc4Em1y_0_5,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1QWFmJ96aB_0_8,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0cjwsL5ldh_0_4,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1WNvHElUG7_0_9,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1qyHnroO6I_0_12,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_2RDXZrx9GA_0_15,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_2srtUfGvja_0_18,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3mk8BKjDey_0_22,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1u5yIsHTXE_0_13,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4M92ryD8ux_0_23,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4dtfMgk7Ni_0_27,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5cO3meIa4V_0_33,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_72zWmh93Bo_0_41,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4Rg0WA19ot_0_24,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JKWg9U1qmT_0_111,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KGspl1Fzg0_0_119,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_M4pau3Zg7l_0_130,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NG35MnhTIF_0_134,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NLt5JnRMjG_0_137,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NoPO6DfgwG_0_140,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KOdpo5kqsI_0_123,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LKAvFme9ZS_0_127,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MQb6fHVndu_0_131,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NXOSdQVPs0_0_138,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4RjhYVIfz6_0_25,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5JHUPChra8_0_31,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_74jZTbEdLU_0_42,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_86KRkhYbW4_0_45,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3VED7WSJ1b_0_20,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_9mfMQZIXVH_0_57,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4luvCw32jf_0_29,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5yColzZ8K3_0_34,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7XiFOysrpI_0_43,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_89nc05gQza_0_46,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_8vM5p4RzXd_0_50,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_9N1KUX0DZ5_0_53,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_AfxiFXbSj3_0_61,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_CHAYRkBvIo_0_65,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_6DYAlXkjub_0_35,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7tFB8mLWUr_0_44,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_8KRQILP469_0_48,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_O5aJeUQh2G_0_141,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Ouj93S4aWb_0_145,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RHo9Jz6KpI_0_153,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_S3KJ2tl1VG_0_157,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TidKGrnobI_0_169,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TWPHfwn7r5_0_166,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_UrTfLOxlV3_0_181,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VX8uEBNndW_0_185,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_V84toiBOPm_0_182,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Vbv2Om3ptd_0_186,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VvUalZIQHK_0_189,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_StHFqj5edV_0_162,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ObZQkfyaKG_0_142,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RNGK6g4bmu_0_154,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VP35W0GOCc_0_183,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Tej5M3O6As_0_167,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_URVDgNGoIx_0_175,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RPGvVrZMak_0_155,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_S5AzoJmqUC_0_159,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_W3KAtTdC92_0_190,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Wiks0GPJMQ_0_192,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_OfNJgEDtw2_0_143,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Pu1O5qFxY6_0_147,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Qp3K1PHvte_0_151,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VfFM90O7LN_0_187,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_WixXdEln2I_0_193,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Tg4u0GfnFb_0_168,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_XPpbueLMOZ_0_200,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RF5h8lytsu_0_152,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
